,LIMIT_BAL,SEX,EDUCATION,MARRIAGE,AGE,PAY_0
12986,76298.0,2.0,3.0,2.0,33.0,1.0
12987,81587.0,2.0,2.0,2.0,37.0,0.0
12988,87601.0,2.0,2.0,2.0,27.0,1.0
12989,80295.0,2.0,2.0,2.0,33.0,0.0
12990,87798.0,2.0,2.0,2.0,35.0,0.0
12991,158852.0,2.0,2.0,1.0,32.0,2.0
12992,81773.0,2.0,2.0,2.0,24.0,1.0
12993,119034.0,2.0,2.0,2.0,27.0,1.0
12994,84669.0,2.0,3.0,2.0,33.0,1.0
12995,67462.0,2.0,1.0,2.0,31.0,1.0
12996,60011.0,2.0,2.0,2.0,31.0,1.0
12997,193756.0,2.0,1.0,2.0,33.0,1.0
12998,4317.0,2.0,2.0,2.0,35.0,1.0
12999,68684.0,2.0,2.0,2.0,30.0,1.0
13000,53090.0,2.0,2.0,2.0,31.0,0.0
13001,67547.0,2.0,2.0,2.0,27.0,0.0
13002,116208.0,2.0,2.0,2.0,28.0,1.0
13003,149533.0,2.0,3.0,2.0,32.0,2.0
13004,115375.0,2.0,2.0,2.0,27.0,1.0
13005,85557.0,2.0,2.0,2.0,39.0,1.0
13006,131661.0,2.0,1.0,2.0,28.0,1.0
13007,-22611.0,2.0,2.0,2.0,33.0,2.0
13008,79905.0,2.0,2.0,2.0,35.0,-0.0
13009,110418.0,2.0,2.0,2.0,27.0,1.0
13010,93073.0,2.0,2.0,2.0,34.0,1.0
13011,93113.0,2.0,2.0,2.0,30.0,1.0
13012,-16340.0,2.0,2.0,2.0,36.0,0.0
13013,119581.0,2.0,1.0,1.0,34.0,1.0
13014,100903.0,2.0,2.0,2.0,32.0,2.0
13015,46031.0,2.0,2.0,2.0,37.0,1.0
13016,110370.0,2.0,2.0,2.0,36.0,-0.0
13017,-14113.0,2.0,2.0,2.0,36.0,1.0
13018,97015.0,2.0,2.0,2.0,32.0,1.0
13019,78661.0,2.0,2.0,2.0,26.0,1.0
13020,81117.0,2.0,2.0,2.0,33.0,0.0
13021,27281.0,2.0,2.0,2.0,30.0,1.0
13022,-34904.0,2.0,3.0,2.0,33.0,2.0
13023,112747.0,2.0,3.0,2.0,32.0,1.0
13024,35238.0,2.0,2.0,2.0,32.0,2.0
13025,13984.0,2.0,2.0,2.0,31.0,1.0
13026,101888.0,2.0,1.0,2.0,33.0,1.0
13027,50130.0,2.0,2.0,2.0,39.0,2.0
13028,122500.0,2.0,1.0,2.0,36.0,1.0
13029,161096.0,2.0,2.0,2.0,36.0,0.0
13030,70566.0,2.0,2.0,2.0,36.0,1.0
13031,56522.0,2.0,1.0,2.0,32.0,-0.0
13032,41862.0,2.0,2.0,2.0,40.0,1.0
13033,124953.0,2.0,2.0,2.0,31.0,1.0
13034,202286.0,2.0,2.0,2.0,25.0,1.0
13035,41241.0,2.0,2.0,2.0,28.0,1.0
13036,104891.0,2.0,2.0,1.0,34.0,1.0
13037,149759.0,2.0,3.0,2.0,21.0,2.0
13038,77006.0,2.0,1.0,2.0,31.0,0.0
13039,105574.0,2.0,2.0,2.0,33.0,2.0
13040,12814.0,2.0,2.0,2.0,30.0,1.0
13041,93134.0,2.0,2.0,2.0,34.0,1.0
13042,188494.0,2.0,2.0,2.0,33.0,2.0
13043,94303.0,2.0,2.0,2.0,29.0,0.0
13044,66571.0,2.0,2.0,2.0,33.0,1.0
13045,161000.0,2.0,2.0,2.0,32.0,1.0
13046,32793.0,2.0,2.0,2.0,36.0,2.0
13047,152504.0,2.0,3.0,2.0,32.0,1.0
13048,19967.0,2.0,2.0,2.0,29.0,1.0
13049,60354.0,2.0,1.0,2.0,29.0,0.0
13050,111983.0,2.0,2.0,2.0,31.0,0.0
13051,33003.0,2.0,3.0,2.0,27.0,2.0
13052,-55516.0,2.0,2.0,2.0,33.0,0.0
13053,75957.0,2.0,2.0,2.0,34.0,1.0
13054,151386.0,2.0,1.0,2.0,32.0,1.0
13055,12606.0,2.0,2.0,2.0,35.0,2.0
13056,61289.0,2.0,2.0,2.0,28.0,2.0
13057,71479.0,2.0,2.0,2.0,35.0,2.0
13058,5746.0,2.0,2.0,2.0,36.0,0.0
13059,96733.0,2.0,2.0,2.0,34.0,0.0
13060,103991.0,2.0,3.0,2.0,38.0,1.0
13061,26521.0,2.0,2.0,2.0,30.0,1.0
13062,23416.0,2.0,3.0,2.0,28.0,2.0
13063,48183.0,2.0,1.0,2.0,35.0,1.0
13064,68792.0,2.0,1.0,2.0,37.0,1.0
13065,157549.0,2.0,1.0,2.0,31.0,1.0
13066,22625.0,2.0,2.0,2.0,34.0,1.0
13067,104227.0,2.0,1.0,2.0,38.0,0.0
13068,45159.0,2.0,1.0,2.0,28.0,1.0
13069,114736.0,2.0,1.0,2.0,41.0,0.0
13070,116792.0,2.0,2.0,2.0,34.0,1.0
13071,92910.0,2.0,2.0,2.0,35.0,0.0
13072,64455.0,2.0,2.0,2.0,29.0,1.0
13073,50433.0,2.0,2.0,2.0,32.0,1.0
13074,73818.0,2.0,3.0,2.0,35.0,1.0
13075,92801.0,2.0,2.0,2.0,30.0,1.0
13076,75742.0,2.0,2.0,2.0,29.0,1.0
13077,95477.0,2.0,2.0,2.0,27.0,1.0
13078,53847.0,2.0,2.0,2.0,31.0,1.0
13079,-40347.0,2.0,2.0,2.0,38.0,1.0
13080,94994.0,2.0,2.0,2.0,29.0,1.0
13081,49427.0,2.0,2.0,2.0,28.0,0.0
13082,24334.0,2.0,2.0,2.0,39.0,1.0
13083,106334.0,2.0,2.0,2.0,25.0,1.0
13084,88637.0,2.0,2.0,2.0,30.0,1.0
13085,125275.0,2.0,2.0,2.0,34.0,0.0
13086,115843.0,2.0,3.0,2.0,38.0,1.0
13087,130495.0,2.0,2.0,2.0,35.0,1.0
13088,97051.0,2.0,2.0,2.0,30.0,1.0
13089,91815.0,2.0,2.0,2.0,32.0,1.0
13090,117693.0,2.0,2.0,2.0,25.0,1.0
13091,74191.0,2.0,1.0,2.0,27.0,1.0
13092,94052.0,2.0,1.0,2.0,31.0,0.0
13093,126290.0,2.0,2.0,2.0,32.0,0.0
13094,-33223.0,2.0,2.0,2.0,31.0,1.0
13095,71255.0,2.0,2.0,2.0,34.0,1.0
13096,83730.0,2.0,2.0,2.0,29.0,1.0
13097,36775.0,2.0,2.0,2.0,36.0,1.0
13098,65960.0,2.0,1.0,2.0,37.0,0.0
13099,221407.0,2.0,2.0,2.0,30.0,1.0
13100,99052.0,2.0,2.0,2.0,28.0,1.0
13101,73864.0,2.0,2.0,2.0,36.0,1.0
13102,136163.0,2.0,2.0,2.0,30.0,1.0
13103,25881.0,2.0,3.0,2.0,34.0,1.0
13104,219038.0,2.0,3.0,2.0,21.0,-0.0
13105,43972.0,2.0,2.0,2.0,35.0,1.0
13106,35965.0,2.0,3.0,2.0,36.0,-0.0
13107,78157.0,2.0,2.0,2.0,30.0,1.0
13108,3930.0,2.0,2.0,2.0,30.0,1.0
13109,-38940.0,2.0,2.0,2.0,29.0,0.0
13110,74371.0,2.0,1.0,2.0,35.0,0.0
13111,139101.0,2.0,3.0,2.0,30.0,2.0
13112,-20941.0,2.0,2.0,2.0,39.0,0.0
13113,35054.0,2.0,1.0,2.0,30.0,1.0
13114,120746.0,2.0,2.0,2.0,33.0,2.0
13115,-47828.0,2.0,2.0,2.0,31.0,-0.0
13116,114605.0,2.0,2.0,2.0,30.0,2.0
13117,151626.0,2.0,3.0,2.0,33.0,1.0
13118,-55248.0,2.0,3.0,2.0,28.0,1.0
13119,84569.0,2.0,1.0,2.0,30.0,1.0
13120,68444.0,2.0,1.0,2.0,30.0,1.0
13121,110262.0,2.0,1.0,2.0,30.0,1.0
13122,105495.0,2.0,2.0,2.0,36.0,2.0
13123,111370.0,2.0,1.0,2.0,23.0,1.0
13124,12961.0,2.0,3.0,2.0,37.0,1.0
13125,109887.0,2.0,2.0,2.0,28.0,1.0
13126,90923.0,2.0,2.0,2.0,37.0,1.0
13127,41435.0,2.0,2.0,2.0,29.0,1.0
13128,52149.0,2.0,2.0,2.0,32.0,1.0
13129,36484.0,2.0,1.0,2.0,29.0,0.0
13130,49244.0,2.0,2.0,2.0,35.0,0.0
13131,29717.0,2.0,2.0,2.0,36.0,1.0
13132,117645.0,2.0,1.0,1.0,30.0,0.0
13133,26938.0,2.0,2.0,2.0,37.0,0.0
13134,124150.0,2.0,2.0,2.0,30.0,1.0
13135,114513.0,2.0,2.0,1.0,30.0,0.0
13136,54209.0,2.0,2.0,2.0,28.0,1.0
13137,43456.0,2.0,2.0,2.0,29.0,1.0
13138,128425.0,2.0,1.0,2.0,24.0,1.0
13139,-13522.0,2.0,2.0,2.0,31.0,1.0
13140,32517.0,2.0,3.0,2.0,34.0,1.0
13141,54831.0,2.0,2.0,2.0,25.0,2.0
13142,147117.0,2.0,2.0,2.0,27.0,0.0
13143,108758.0,2.0,3.0,2.0,29.0,2.0
13144,25010.0,2.0,2.0,2.0,35.0,1.0
13145,4221.0,2.0,2.0,2.0,31.0,0.0
13146,81198.0,2.0,1.0,2.0,28.0,2.0
13147,35271.0,2.0,2.0,2.0,31.0,1.0
13148,135980.0,2.0,1.0,2.0,31.0,1.0
13149,124050.0,2.0,2.0,2.0,34.0,1.0
13150,100229.0,2.0,2.0,2.0,32.0,1.0
13151,121721.0,2.0,1.0,2.0,33.0,1.0
13152,69720.0,2.0,2.0,1.0,27.0,1.0
13153,66476.0,2.0,2.0,2.0,30.0,1.0
13154,119459.0,2.0,2.0,2.0,36.0,2.0
13155,59120.0,2.0,3.0,2.0,36.0,1.0
13156,84184.0,2.0,2.0,2.0,26.0,1.0
13157,79683.0,2.0,2.0,2.0,29.0,2.0
13158,60565.0,2.0,2.0,2.0,32.0,1.0
13159,92044.0,2.0,2.0,2.0,30.0,0.0
13160,-8495.0,2.0,2.0,2.0,30.0,1.0
13161,42918.0,2.0,2.0,2.0,35.0,1.0
13162,94722.0,2.0,2.0,2.0,28.0,1.0
13163,88305.0,2.0,2.0,2.0,30.0,1.0
13164,50368.0,2.0,1.0,2.0,30.0,0.0
13165,74814.0,2.0,2.0,2.0,27.0,1.0
13166,-4141.0,2.0,2.0,2.0,32.0,0.0
13167,72563.0,2.0,1.0,2.0,33.0,0.0
13168,6628.0,2.0,2.0,2.0,35.0,1.0
13169,73365.0,2.0,2.0,2.0,34.0,1.0
13170,76065.0,2.0,2.0,2.0,29.0,1.0
13171,57669.0,2.0,2.0,2.0,41.0,1.0
13172,171314.0,2.0,1.0,2.0,29.0,2.0
13173,86992.0,2.0,3.0,2.0,31.0,1.0
13174,29037.0,2.0,2.0,2.0,37.0,2.0
13175,140993.0,2.0,2.0,2.0,31.0,0.0
13176,58147.0,2.0,2.0,2.0,34.0,1.0
13177,110888.0,2.0,2.0,2.0,33.0,0.0
13178,-7647.0,2.0,2.0,1.0,31.0,0.0
13179,52023.0,2.0,2.0,2.0,29.0,1.0
13180,63251.0,2.0,2.0,2.0,34.0,1.0
13181,204122.0,2.0,2.0,2.0,35.0,2.0
13182,110126.0,2.0,2.0,2.0,26.0,2.0
13183,65314.0,2.0,2.0,2.0,33.0,1.0
13184,15720.0,2.0,2.0,2.0,31.0,1.0
13185,43926.0,2.0,2.0,2.0,33.0,1.0
13186,-11045.0,2.0,2.0,2.0,36.0,1.0
13187,63760.0,2.0,2.0,2.0,32.0,2.0
13188,86308.0,2.0,2.0,2.0,29.0,1.0
13189,185363.0,2.0,3.0,2.0,30.0,1.0
13190,70018.0,2.0,2.0,2.0,32.0,2.0
13191,-34817.0,2.0,2.0,2.0,40.0,1.0
13192,155003.0,2.0,2.0,2.0,24.0,0.0
13193,140378.0,2.0,2.0,2.0,29.0,1.0
13194,-8284.0,2.0,3.0,2.0,34.0,2.0
13195,90764.0,2.0,1.0,2.0,31.0,1.0
13196,100787.0,2.0,2.0,2.0,31.0,1.0
13197,65735.0,2.0,3.0,2.0,37.0,1.0
13198,148029.0,2.0,2.0,2.0,31.0,1.0
13199,30328.0,2.0,2.0,2.0,42.0,1.0
13200,205408.0,2.0,1.0,2.0,27.0,1.0
13201,32215.0,2.0,2.0,2.0,31.0,1.0
13202,79396.0,2.0,2.0,2.0,32.0,-0.0
13203,128465.0,2.0,2.0,2.0,26.0,1.0
13204,172247.0,2.0,1.0,2.0,32.0,1.0
13205,92122.0,2.0,1.0,2.0,32.0,1.0
13206,78562.0,2.0,2.0,2.0,35.0,1.0
13207,36256.0,2.0,2.0,2.0,29.0,1.0
13208,171608.0,2.0,2.0,2.0,31.0,1.0
13209,35778.0,2.0,1.0,2.0,32.0,1.0
13210,105288.0,2.0,2.0,2.0,23.0,2.0
13211,198758.0,2.0,2.0,2.0,30.0,0.0
13212,142288.0,2.0,2.0,2.0,33.0,-0.0
13213,92895.0,2.0,2.0,2.0,38.0,2.0
13214,162060.0,2.0,1.0,2.0,25.0,1.0
13215,31196.0,2.0,2.0,1.0,30.0,1.0
13216,53027.0,2.0,3.0,2.0,36.0,0.0
13217,129550.0,2.0,2.0,2.0,25.0,1.0
13218,24222.0,2.0,3.0,1.0,34.0,1.0
13219,125069.0,2.0,2.0,1.0,33.0,0.0
13220,179098.0,2.0,2.0,2.0,23.0,1.0
13221,123042.0,2.0,2.0,2.0,31.0,1.0
13222,110488.0,2.0,1.0,2.0,36.0,1.0
13223,-41021.0,2.0,3.0,2.0,26.0,1.0
13224,116333.0,2.0,3.0,2.0,30.0,1.0
13225,82364.0,2.0,1.0,2.0,32.0,1.0
13226,14761.0,2.0,3.0,1.0,29.0,2.0
13227,84699.0,2.0,1.0,2.0,24.0,1.0
13228,66318.0,2.0,2.0,2.0,29.0,1.0
13229,108719.0,2.0,1.0,2.0,36.0,1.0
13230,14007.0,2.0,2.0,2.0,34.0,1.0
13231,119966.0,2.0,2.0,2.0,25.0,2.0
13232,133911.0,2.0,3.0,2.0,33.0,1.0
13233,87742.0,2.0,1.0,2.0,30.0,1.0
13234,105192.0,2.0,2.0,2.0,34.0,1.0
13235,141024.0,2.0,2.0,2.0,35.0,1.0
13236,94241.0,2.0,2.0,2.0,34.0,1.0
13237,55583.0,2.0,2.0,2.0,35.0,1.0
13238,143640.0,2.0,2.0,2.0,27.0,1.0
13239,59546.0,2.0,1.0,2.0,27.0,1.0
13240,107007.0,2.0,2.0,2.0,34.0,1.0
13241,143682.0,2.0,2.0,2.0,32.0,1.0
13242,50264.0,2.0,2.0,2.0,31.0,1.0
13243,145098.0,2.0,1.0,2.0,35.0,2.0
13244,20714.0,2.0,3.0,2.0,38.0,2.0
13245,3519.0,2.0,1.0,2.0,34.0,0.0
13246,74945.0,2.0,2.0,2.0,30.0,1.0
13247,146714.0,2.0,2.0,2.0,34.0,1.0
13248,105994.0,2.0,2.0,2.0,31.0,2.0
13249,75965.0,2.0,1.0,2.0,36.0,1.0
13250,113455.0,2.0,2.0,2.0,28.0,1.0
13251,13211.0,2.0,2.0,1.0,26.0,1.0
13252,112086.0,2.0,2.0,2.0,33.0,1.0
13253,82393.0,2.0,2.0,2.0,33.0,0.0
13254,69573.0,2.0,2.0,2.0,33.0,1.0
13255,-2419.0,2.0,1.0,2.0,30.0,1.0
13256,131316.0,2.0,2.0,2.0,37.0,1.0
13257,81565.0,2.0,2.0,2.0,29.0,1.0
13258,69610.0,2.0,2.0,2.0,31.0,0.0
13259,94063.0,2.0,2.0,2.0,27.0,1.0
13260,133159.0,2.0,2.0,2.0,30.0,1.0
13261,97786.0,2.0,2.0,1.0,34.0,1.0
13262,25630.0,2.0,1.0,2.0,33.0,0.0
13263,47056.0,2.0,2.0,2.0,34.0,2.0
13264,54659.0,2.0,2.0,2.0,36.0,1.0
13265,58929.0,2.0,2.0,2.0,29.0,1.0
13266,118219.0,2.0,2.0,2.0,40.0,1.0
13267,67725.0,2.0,2.0,2.0,32.0,1.0
13268,65336.0,2.0,1.0,2.0,31.0,0.0
13269,95580.0,2.0,2.0,2.0,35.0,1.0
13270,43073.0,2.0,2.0,2.0,34.0,1.0
13271,44504.0,2.0,2.0,2.0,27.0,1.0
13272,95059.0,2.0,2.0,2.0,29.0,-1.0
13273,38340.0,2.0,2.0,2.0,31.0,0.0
13274,179815.0,2.0,2.0,2.0,23.0,2.0
13275,74612.0,2.0,2.0,2.0,33.0,1.0
13276,244418.0,2.0,1.0,2.0,37.0,1.0
13277,-18960.0,2.0,2.0,2.0,34.0,1.0
13278,177489.0,2.0,1.0,2.0,30.0,0.0
13279,73060.0,2.0,2.0,2.0,29.0,0.0
13280,48649.0,2.0,2.0,2.0,34.0,1.0
13281,28026.0,2.0,2.0,2.0,30.0,-0.0
13282,193144.0,2.0,2.0,2.0,33.0,1.0
13283,110538.0,2.0,2.0,2.0,30.0,1.0
13284,136664.0,2.0,1.0,2.0,31.0,0.0
13285,68838.0,2.0,1.0,2.0,32.0,1.0
13286,126333.0,2.0,2.0,2.0,31.0,0.0
13287,66186.0,2.0,2.0,2.0,31.0,1.0
13288,22738.0,2.0,1.0,2.0,38.0,0.0
13289,82893.0,2.0,2.0,2.0,29.0,2.0
13290,125464.0,2.0,2.0,2.0,36.0,1.0
13291,6723.0,2.0,1.0,2.0,32.0,1.0
13292,93708.0,2.0,3.0,2.0,34.0,1.0
13293,72915.0,2.0,2.0,2.0,33.0,0.0
13294,39973.0,2.0,2.0,2.0,27.0,-0.0
13295,101107.0,2.0,3.0,2.0,40.0,1.0
13296,108932.0,2.0,2.0,2.0,32.0,-0.0
13297,75942.0,2.0,1.0,2.0,37.0,2.0
13298,-21115.0,2.0,2.0,2.0,36.0,2.0
13299,8972.0,2.0,2.0,2.0,26.0,1.0
13300,93934.0,2.0,2.0,2.0,29.0,1.0
13301,76544.0,2.0,2.0,1.0,31.0,-1.0
13302,61972.0,2.0,3.0,2.0,33.0,1.0
13303,115941.0,2.0,2.0,2.0,29.0,1.0
13304,115372.0,2.0,1.0,2.0,36.0,1.0
13305,80978.0,2.0,2.0,2.0,29.0,1.0
13306,161520.0,2.0,1.0,2.0,35.0,1.0
13307,95104.0,2.0,2.0,2.0,31.0,1.0
13308,94380.0,2.0,2.0,2.0,24.0,1.0
13309,79597.0,2.0,2.0,2.0,28.0,0.0
13310,131202.0,2.0,1.0,2.0,31.0,2.0
13311,-11854.0,2.0,3.0,2.0,36.0,2.0
13312,163071.0,2.0,2.0,1.0,29.0,1.0
13313,49353.0,2.0,2.0,2.0,35.0,2.0
13314,127388.0,2.0,1.0,2.0,32.0,0.0
13315,68686.0,2.0,2.0,2.0,33.0,1.0
13316,60263.0,2.0,2.0,2.0,28.0,1.0
13317,64290.0,2.0,2.0,2.0,31.0,1.0
13318,103247.0,2.0,2.0,2.0,29.0,1.0
13319,123153.0,2.0,3.0,2.0,31.0,1.0
13320,60148.0,2.0,2.0,2.0,34.0,1.0
13321,146778.0,2.0,1.0,2.0,35.0,1.0
13322,120153.0,2.0,2.0,2.0,29.0,1.0
13323,91286.0,2.0,2.0,2.0,29.0,1.0
13324,73163.0,2.0,2.0,2.0,35.0,-1.0
13325,111980.0,2.0,2.0,2.0,36.0,0.0
13326,12891.0,2.0,1.0,2.0,27.0,0.0
13327,117597.0,2.0,2.0,2.0,36.0,2.0
13328,78316.0,2.0,2.0,2.0,33.0,1.0
13329,-9847.0,2.0,2.0,2.0,34.0,1.0
13330,100315.0,2.0,2.0,2.0,33.0,0.0
13331,61739.0,2.0,2.0,2.0,29.0,2.0
13332,111289.0,2.0,2.0,2.0,29.0,1.0
13333,136335.0,2.0,2.0,2.0,33.0,1.0
13334,186103.0,2.0,2.0,2.0,30.0,0.0
13335,35889.0,2.0,2.0,2.0,24.0,1.0
13336,117232.0,2.0,1.0,2.0,29.0,0.0
13337,52970.0,2.0,3.0,2.0,26.0,-0.0
13338,46726.0,2.0,2.0,2.0,37.0,1.0
13339,63528.0,2.0,2.0,1.0,35.0,0.0
13340,70957.0,2.0,2.0,2.0,41.0,1.0
13341,19095.0,2.0,2.0,2.0,36.0,0.0
13342,13141.0,2.0,3.0,2.0,31.0,1.0
13343,60285.0,2.0,2.0,2.0,32.0,0.0
13344,152526.0,2.0,2.0,2.0,30.0,1.0
13345,-19629.0,2.0,2.0,2.0,35.0,1.0
13346,165255.0,2.0,1.0,2.0,27.0,1.0
13347,152951.0,2.0,2.0,2.0,25.0,1.0
13348,90091.0,2.0,1.0,2.0,34.0,1.0
13349,67977.0,2.0,2.0,2.0,32.0,0.0
13350,140082.0,2.0,2.0,2.0,32.0,1.0
13351,36242.0,2.0,2.0,2.0,27.0,1.0
13352,76560.0,2.0,3.0,2.0,32.0,2.0
13353,94338.0,2.0,2.0,2.0,30.0,1.0
13354,26917.0,2.0,2.0,2.0,34.0,0.0
13355,165004.0,2.0,3.0,2.0,37.0,1.0
13356,144332.0,2.0,2.0,2.0,34.0,1.0
13357,43020.0,2.0,2.0,2.0,37.0,1.0
13358,-42217.0,2.0,2.0,2.0,30.0,2.0
13359,80293.0,2.0,2.0,2.0,33.0,1.0
13360,220776.0,2.0,2.0,2.0,33.0,1.0
13361,72935.0,2.0,1.0,2.0,31.0,1.0
13362,45058.0,2.0,2.0,2.0,33.0,1.0
13363,77415.0,2.0,2.0,2.0,35.0,1.0
13364,70111.0,2.0,1.0,2.0,33.0,0.0
13365,190228.0,2.0,2.0,2.0,33.0,1.0
13366,112515.0,2.0,3.0,2.0,30.0,1.0
13367,77368.0,2.0,3.0,2.0,27.0,1.0
13368,74596.0,2.0,2.0,2.0,26.0,1.0
13369,46523.0,2.0,2.0,2.0,33.0,2.0
13370,48941.0,2.0,1.0,2.0,35.0,1.0
13371,96572.0,2.0,2.0,2.0,32.0,0.0
13372,23674.0,2.0,2.0,2.0,27.0,1.0
13373,41822.0,2.0,2.0,2.0,31.0,0.0
13374,135589.0,2.0,2.0,2.0,33.0,1.0
13375,29864.0,2.0,2.0,2.0,33.0,1.0
13376,840.0,2.0,2.0,2.0,36.0,2.0
13377,105556.0,2.0,1.0,2.0,33.0,1.0
13378,113440.0,2.0,2.0,2.0,27.0,1.0
13379,176253.0,2.0,2.0,2.0,38.0,1.0
13380,116792.0,2.0,1.0,2.0,36.0,1.0
13381,106849.0,2.0,1.0,2.0,37.0,1.0
13382,158593.0,2.0,2.0,2.0,38.0,1.0
13383,39053.0,2.0,1.0,2.0,34.0,1.0
13384,169873.0,2.0,2.0,2.0,27.0,2.0
13385,40335.0,2.0,2.0,2.0,30.0,1.0
13386,106563.0,2.0,2.0,2.0,30.0,0.0
13387,164464.0,2.0,2.0,2.0,39.0,1.0
13388,50744.0,2.0,2.0,2.0,33.0,0.0
13389,38849.0,2.0,2.0,2.0,33.0,0.0
13390,-10640.0,2.0,2.0,2.0,28.0,1.0
13391,185932.0,2.0,1.0,2.0,33.0,1.0
13392,23691.0,2.0,2.0,2.0,31.0,2.0
13393,45670.0,2.0,1.0,2.0,37.0,1.0
13394,87690.0,2.0,1.0,2.0,31.0,-0.0
13395,51939.0,2.0,2.0,2.0,30.0,1.0
13396,95390.0,2.0,2.0,2.0,33.0,1.0
13397,73333.0,2.0,1.0,2.0,35.0,0.0
13398,87143.0,2.0,1.0,2.0,32.0,1.0
13399,64838.0,2.0,2.0,2.0,30.0,0.0
13400,61447.0,2.0,3.0,2.0,39.0,1.0
13401,208528.0,2.0,2.0,2.0,34.0,1.0
13402,71916.0,2.0,2.0,2.0,31.0,1.0
13403,143918.0,2.0,2.0,2.0,37.0,-0.0
13404,37407.0,2.0,2.0,2.0,25.0,1.0
13405,154964.0,2.0,1.0,2.0,31.0,2.0
13406,87314.0,2.0,1.0,2.0,32.0,1.0
13407,178764.0,2.0,2.0,2.0,29.0,1.0
13408,87106.0,2.0,2.0,2.0,35.0,1.0
13409,186339.0,2.0,2.0,2.0,35.0,-0.0
13410,131573.0,2.0,3.0,2.0,30.0,2.0
13411,102158.0,2.0,2.0,2.0,30.0,1.0
13412,11521.0,2.0,2.0,2.0,36.0,1.0
13413,-5117.0,2.0,2.0,2.0,27.0,1.0
13414,20217.0,2.0,2.0,2.0,38.0,-0.0
13415,54874.0,2.0,2.0,2.0,35.0,1.0
13416,131139.0,2.0,2.0,2.0,31.0,1.0
13417,90886.0,2.0,2.0,2.0,28.0,1.0
13418,58135.0,2.0,2.0,2.0,36.0,2.0
13419,183297.0,2.0,2.0,2.0,27.0,1.0
13420,213959.0,2.0,3.0,2.0,40.0,1.0
13421,97639.0,2.0,1.0,2.0,26.0,1.0
13422,132713.0,2.0,2.0,2.0,34.0,1.0
13423,41749.0,2.0,2.0,2.0,30.0,2.0
13424,8785.0,2.0,2.0,2.0,35.0,1.0
13425,188853.0,2.0,2.0,2.0,32.0,1.0
13426,51453.0,2.0,2.0,2.0,35.0,2.0
13427,145103.0,2.0,2.0,2.0,31.0,1.0
13428,160040.0,2.0,2.0,2.0,34.0,0.0
13429,88969.0,2.0,2.0,2.0,27.0,1.0
13430,172502.0,2.0,1.0,2.0,27.0,1.0
13431,37212.0,2.0,2.0,2.0,36.0,1.0
13432,-57377.0,2.0,2.0,2.0,40.0,1.0
13433,112489.0,2.0,1.0,2.0,32.0,0.0
13434,41321.0,2.0,2.0,2.0,33.0,2.0
13435,101320.0,2.0,2.0,2.0,28.0,1.0
13436,66736.0,2.0,2.0,2.0,29.0,0.0
13437,-3121.0,2.0,3.0,2.0,33.0,1.0
13438,177469.0,2.0,2.0,2.0,30.0,2.0
13439,128660.0,2.0,1.0,2.0,28.0,2.0
13440,46568.0,2.0,3.0,2.0,30.0,1.0
13441,27128.0,2.0,2.0,2.0,35.0,-0.0
13442,76540.0,2.0,1.0,2.0,33.0,1.0
13443,49222.0,2.0,2.0,2.0,29.0,1.0
13444,221409.0,2.0,1.0,2.0,25.0,2.0
13445,114945.0,2.0,2.0,2.0,27.0,1.0
13446,32617.0,2.0,2.0,2.0,31.0,1.0
13447,114020.0,2.0,3.0,1.0,26.0,1.0
13448,30791.0,2.0,3.0,2.0,34.0,1.0
13449,156357.0,2.0,2.0,2.0,37.0,1.0
13450,12753.0,2.0,2.0,2.0,32.0,1.0
13451,103024.0,2.0,1.0,2.0,25.0,0.0
13452,100021.0,2.0,2.0,2.0,33.0,1.0
13453,143282.0,2.0,2.0,2.0,27.0,1.0
13454,52070.0,2.0,1.0,2.0,32.0,0.0
13455,104398.0,2.0,1.0,2.0,37.0,1.0
13456,109058.0,2.0,2.0,2.0,33.0,1.0
13457,148954.0,2.0,2.0,2.0,32.0,1.0
13458,135607.0,2.0,2.0,2.0,38.0,1.0
13459,-10843.0,2.0,2.0,2.0,36.0,1.0
13460,136647.0,2.0,1.0,2.0,28.0,1.0
13461,124742.0,2.0,2.0,2.0,30.0,1.0
13462,73206.0,2.0,2.0,2.0,35.0,2.0
13463,82179.0,2.0,2.0,2.0,35.0,0.0
13464,74342.0,2.0,2.0,2.0,33.0,1.0
13465,72675.0,2.0,3.0,2.0,34.0,1.0
13466,159855.0,2.0,2.0,2.0,32.0,1.0
13467,7805.0,2.0,2.0,2.0,31.0,0.0
13468,-26226.0,2.0,2.0,2.0,33.0,1.0
13469,123986.0,2.0,1.0,2.0,30.0,1.0
13470,111855.0,2.0,2.0,2.0,36.0,2.0
13471,82063.0,2.0,2.0,2.0,40.0,1.0
13472,40019.0,2.0,3.0,2.0,32.0,0.0
13473,54003.0,2.0,2.0,2.0,32.0,1.0
13474,99751.0,2.0,2.0,2.0,28.0,2.0
13475,117257.0,2.0,3.0,2.0,28.0,1.0
13476,90851.0,2.0,2.0,2.0,31.0,1.0
13477,120424.0,2.0,2.0,2.0,29.0,0.0
13478,70515.0,2.0,2.0,2.0,31.0,1.0
13479,167892.0,2.0,4.0,2.0,36.0,1.0
13480,41230.0,2.0,2.0,2.0,35.0,1.0
13481,47403.0,2.0,2.0,2.0,32.0,2.0
