,LIMIT_BAL,SEX,EDUCATION,MARRIAGE,AGE,PAY_0
15866,166942.0,1.0,1.0,3.0,71.0,-0.0
15867,153097.0,1.0,0.0,3.0,67.0,0.0
15868,232975.0,1.0,0.0,3.0,58.0,-0.0
15869,108912.0,1.0,1.0,2.0,55.0,-1.0
15870,239775.0,1.0,1.0,3.0,71.0,-0.0
15871,292820.0,1.0,1.0,3.0,69.0,-0.0
15872,212429.0,1.0,1.0,3.0,69.0,0.0
15873,182341.0,1.0,0.0,3.0,70.0,-0.0
15874,227799.0,1.0,1.0,3.0,67.0,-0.0
15875,158365.0,1.0,1.0,3.0,63.0,-1.0
15876,108540.0,1.0,0.0,3.0,66.0,-0.0
15877,167186.0,1.0,0.0,3.0,64.0,-1.0
15878,177128.0,1.0,1.0,3.0,67.0,-1.0
15879,147223.0,1.0,1.0,3.0,61.0,-0.0
15880,111879.0,1.0,1.0,3.0,58.0,-1.0
15881,148365.0,1.0,1.0,3.0,66.0,-0.0
15882,130916.0,1.0,1.0,3.0,62.0,-1.0
15883,123278.0,1.0,0.0,2.0,53.0,-1.0
15884,95624.0,1.0,1.0,2.0,47.0,-1.0
15885,190109.0,1.0,0.0,3.0,51.0,-1.0
15886,175824.0,1.0,0.0,3.0,69.0,-1.0
15887,144027.0,1.0,1.0,3.0,63.0,-0.0
15888,215271.0,1.0,0.0,3.0,73.0,-0.0
15889,148336.0,1.0,1.0,3.0,71.0,0.0
15890,120580.0,1.0,1.0,3.0,66.0,-1.0
15891,165336.0,1.0,1.0,3.0,61.0,-1.0
15892,147402.0,1.0,1.0,2.0,63.0,-0.0
15893,151602.0,1.0,1.0,3.0,64.0,-1.0
15894,128526.0,1.0,0.0,3.0,70.0,-1.0
15895,191134.0,1.0,0.0,3.0,63.0,-1.0
15896,166854.0,1.0,0.0,3.0,59.0,-1.0
15897,232018.0,1.0,0.0,3.0,74.0,-0.0
15898,117518.0,1.0,1.0,3.0,60.0,-1.0
15899,189342.0,1.0,0.0,3.0,73.0,-0.0
15900,114081.0,1.0,1.0,3.0,56.0,-0.0
15901,132489.0,1.0,1.0,3.0,56.0,-1.0
15902,155481.0,1.0,1.0,3.0,69.0,-0.0
15903,128608.0,1.0,1.0,3.0,67.0,-0.0
15904,202166.0,1.0,0.0,3.0,68.0,-0.0
15905,266481.0,1.0,1.0,3.0,71.0,-0.0
15906,144071.0,1.0,1.0,3.0,59.0,-1.0
15907,146779.0,1.0,0.0,3.0,62.0,-1.0
15908,152964.0,1.0,1.0,3.0,65.0,-1.0
15909,144164.0,1.0,0.0,3.0,66.0,-0.0
15910,181522.0,1.0,0.0,3.0,53.0,-1.0
15911,213182.0,1.0,0.0,3.0,59.0,-1.0
15912,136131.0,1.0,1.0,3.0,65.0,-0.0
15913,247820.0,1.0,0.0,3.0,67.0,-1.0
15914,185230.0,1.0,1.0,3.0,72.0,0.0
15915,248149.0,1.0,0.0,3.0,71.0,0.0
15916,199929.0,1.0,1.0,3.0,70.0,0.0
15917,104363.0,1.0,1.0,3.0,58.0,-0.0
15918,145467.0,1.0,0.0,3.0,60.0,-1.0
15919,147659.0,1.0,0.0,3.0,59.0,-1.0
15920,110048.0,1.0,1.0,3.0,62.0,-0.0
15921,218185.0,1.0,0.0,3.0,70.0,0.0
15922,179564.0,1.0,1.0,3.0,66.0,-0.0
15923,93684.0,1.0,0.0,3.0,68.0,-0.0
15924,178548.0,1.0,1.0,3.0,74.0,-0.0
15925,152126.0,1.0,1.0,3.0,61.0,-0.0
15926,179736.0,1.0,1.0,3.0,69.0,0.0
15927,130705.0,1.0,1.0,3.0,70.0,0.0
15928,148919.0,1.0,0.0,3.0,66.0,-1.0
15929,88522.0,1.0,1.0,3.0,61.0,-0.0
15930,148455.0,1.0,0.0,2.0,58.0,-1.0
15931,168408.0,1.0,1.0,3.0,68.0,-0.0
15932,109031.0,1.0,1.0,3.0,56.0,-1.0
15933,124402.0,1.0,0.0,3.0,69.0,-0.0
15934,103702.0,1.0,1.0,3.0,64.0,-0.0
15935,139062.0,1.0,1.0,3.0,55.0,-1.0
15936,103583.0,1.0,0.0,2.0,50.0,-1.0
15937,137725.0,1.0,1.0,3.0,65.0,-1.0
15938,127193.0,1.0,1.0,3.0,57.0,-1.0
15939,165415.0,1.0,1.0,3.0,64.0,-0.0
15940,129168.0,1.0,0.0,2.0,52.0,-1.0
15941,147468.0,1.0,1.0,3.0,54.0,-1.0
15942,178599.0,1.0,0.0,3.0,64.0,-0.0
15943,199737.0,1.0,1.0,3.0,70.0,-0.0
15944,111995.0,1.0,1.0,2.0,53.0,-1.0
15945,115001.0,1.0,1.0,2.0,59.0,-1.0
15946,124730.0,1.0,1.0,3.0,70.0,-0.0
15947,192638.0,1.0,0.0,3.0,66.0,-0.0
15948,230102.0,1.0,0.0,3.0,75.0,-0.0
15949,180427.0,1.0,0.0,3.0,67.0,-1.0
15950,197048.0,1.0,0.0,3.0,67.0,-0.0
15951,145306.0,1.0,1.0,3.0,61.0,-0.0
15952,291996.0,1.0,1.0,3.0,72.0,0.0
15953,132609.0,1.0,1.0,3.0,69.0,0.0
15954,216547.0,1.0,1.0,3.0,70.0,-1.0
15955,231225.0,1.0,0.0,3.0,66.0,-0.0
15956,142739.0,1.0,0.0,3.0,69.0,-0.0
15957,128983.0,1.0,1.0,3.0,73.0,-0.0
15958,160775.0,1.0,1.0,3.0,60.0,-0.0
15959,105384.0,1.0,1.0,3.0,60.0,-1.0
15960,164893.0,1.0,1.0,3.0,69.0,-0.0
15961,81789.0,1.0,1.0,2.0,58.0,-1.0
15962,131151.0,1.0,1.0,3.0,62.0,-0.0
15963,234683.0,1.0,1.0,3.0,73.0,-0.0
15964,222551.0,1.0,0.0,3.0,62.0,-0.0
15965,109070.0,1.0,1.0,3.0,64.0,-1.0
15966,124261.0,1.0,0.0,3.0,63.0,-1.0
15967,104556.0,1.0,1.0,2.0,52.0,-1.0
15968,297256.0,1.0,0.0,3.0,69.0,-0.0
15969,110981.0,1.0,1.0,3.0,60.0,-1.0
15970,203892.0,1.0,0.0,3.0,75.0,-1.0
15971,154639.0,1.0,0.0,3.0,71.0,-0.0
15972,135167.0,1.0,1.0,3.0,64.0,-0.0
15973,193319.0,1.0,1.0,3.0,64.0,-1.0
15974,190883.0,1.0,0.0,3.0,66.0,-0.0
15975,89162.0,1.0,1.0,3.0,65.0,-1.0
15976,248709.0,1.0,0.0,3.0,66.0,-0.0
15977,115220.0,1.0,0.0,3.0,68.0,-0.0
15978,163995.0,1.0,1.0,3.0,61.0,-0.0
15979,197987.0,1.0,0.0,3.0,69.0,-0.0
15980,160862.0,1.0,0.0,3.0,59.0,-1.0
15981,140781.0,1.0,1.0,3.0,68.0,-0.0
15982,199880.0,1.0,0.0,3.0,64.0,-1.0
15983,127437.0,1.0,0.0,3.0,62.0,-1.0
15984,147926.0,1.0,1.0,3.0,66.0,-0.0
15985,110780.0,1.0,0.0,3.0,59.0,-1.0
15986,111278.0,1.0,1.0,2.0,54.0,-1.0
15987,134575.0,1.0,0.0,3.0,61.0,-0.0
15988,136840.0,1.0,1.0,3.0,70.0,-0.0
15989,95858.0,1.0,1.0,2.0,57.0,-0.0
15990,220033.0,1.0,0.0,3.0,62.0,-0.0
15991,120115.0,1.0,1.0,3.0,65.0,0.0
15992,168800.0,1.0,0.0,3.0,66.0,-0.0
15993,165778.0,1.0,1.0,3.0,60.0,-0.0
15994,73202.0,1.0,1.0,2.0,53.0,-1.0
15995,173248.0,1.0,0.0,3.0,63.0,-0.0
15996,141899.0,1.0,0.0,2.0,55.0,-1.0
15997,99296.0,1.0,1.0,3.0,64.0,-1.0
15998,146758.0,1.0,1.0,3.0,57.0,-1.0
15999,143918.0,1.0,0.0,3.0,63.0,-1.0
16000,130885.0,1.0,0.0,2.0,60.0,-1.0
16001,99366.0,1.0,0.0,2.0,56.0,-1.0
16002,160228.0,1.0,0.0,3.0,62.0,-1.0
16003,153980.0,1.0,1.0,3.0,71.0,-0.0
16004,133332.0,1.0,1.0,3.0,59.0,-1.0
16005,144434.0,1.0,1.0,2.0,54.0,-1.0
16006,182574.0,1.0,0.0,3.0,57.0,-1.0
16007,139175.0,1.0,1.0,3.0,64.0,-1.0
16008,128625.0,1.0,0.0,2.0,49.0,-1.0
16009,146455.0,1.0,1.0,3.0,71.0,-1.0
16010,200023.0,1.0,0.0,3.0,63.0,-0.0
16011,147936.0,1.0,1.0,3.0,73.0,-0.0
16012,163913.0,1.0,1.0,3.0,68.0,-0.0
16013,157346.0,1.0,0.0,3.0,61.0,-1.0
16014,65959.0,1.0,1.0,3.0,68.0,-0.0
16015,151561.0,1.0,1.0,3.0,62.0,-0.0
16016,160175.0,1.0,1.0,3.0,74.0,0.0
16017,131809.0,1.0,0.0,2.0,54.0,-1.0
16018,131074.0,1.0,0.0,3.0,68.0,-0.0
16019,182361.0,1.0,0.0,3.0,64.0,-1.0
16020,96151.0,1.0,1.0,3.0,68.0,-1.0
16021,148701.0,1.0,1.0,3.0,67.0,0.0
16022,166052.0,1.0,0.0,3.0,59.0,-1.0
16023,134375.0,1.0,0.0,3.0,67.0,-1.0
16024,163579.0,1.0,0.0,3.0,69.0,-0.0
16025,133001.0,1.0,1.0,3.0,65.0,-0.0
16026,133733.0,1.0,1.0,3.0,69.0,-0.0
16027,104169.0,1.0,1.0,2.0,44.0,-1.0
16028,103483.0,1.0,1.0,3.0,60.0,-1.0
16029,152634.0,1.0,1.0,3.0,57.0,-1.0
16030,222974.0,1.0,0.0,3.0,71.0,-0.0
16031,128936.0,1.0,1.0,3.0,59.0,-1.0
16032,127884.0,1.0,1.0,3.0,53.0,-1.0
16033,83139.0,1.0,1.0,2.0,54.0,-1.0
16034,120487.0,1.0,1.0,3.0,67.0,-1.0
16035,212733.0,1.0,0.0,3.0,71.0,-1.0
16036,124593.0,1.0,1.0,3.0,66.0,-0.0
16037,205365.0,1.0,0.0,3.0,62.0,-1.0
16038,117300.0,1.0,1.0,3.0,69.0,-0.0
16039,204473.0,1.0,1.0,3.0,71.0,-0.0
16040,138711.0,1.0,0.0,3.0,64.0,-0.0
16041,162663.0,1.0,1.0,3.0,71.0,-0.0
16042,74056.0,1.0,1.0,3.0,60.0,-0.0
16043,156866.0,1.0,1.0,3.0,60.0,-1.0
16044,157899.0,1.0,0.0,3.0,61.0,-0.0
16045,87372.0,1.0,0.0,1.0,40.0,-1.0
16046,136038.0,1.0,0.0,2.0,56.0,-1.0
16047,124463.0,1.0,1.0,3.0,69.0,-0.0
16048,491709.0,1.0,0.0,3.0,76.0,1.0
16049,167481.0,1.0,0.0,2.0,63.0,-1.0
16050,147017.0,1.0,0.0,3.0,60.0,-1.0
16051,126837.0,1.0,1.0,3.0,71.0,-1.0
16052,217182.0,1.0,0.0,3.0,73.0,-0.0
16053,301972.0,1.0,0.0,3.0,71.0,-0.0
16054,175817.0,1.0,0.0,3.0,68.0,-0.0
16055,154008.0,1.0,1.0,3.0,56.0,-0.0
16056,134241.0,1.0,0.0,3.0,58.0,-1.0
16057,244732.0,1.0,1.0,3.0,67.0,-0.0
16058,152784.0,1.0,0.0,3.0,63.0,-1.0
16059,227886.0,1.0,0.0,3.0,65.0,-0.0
16060,181488.0,1.0,1.0,3.0,57.0,-1.0
16061,210226.0,1.0,1.0,3.0,59.0,-1.0
16062,118419.0,1.0,1.0,3.0,63.0,-0.0
16063,147388.0,1.0,1.0,3.0,65.0,-0.0
16064,163018.0,1.0,1.0,3.0,70.0,-0.0
16065,172811.0,1.0,1.0,3.0,65.0,-0.0
16066,148878.0,1.0,1.0,3.0,58.0,-1.0
16067,123813.0,1.0,0.0,2.0,54.0,-1.0
16068,85072.0,1.0,1.0,3.0,64.0,-0.0
16069,209424.0,1.0,0.0,3.0,75.0,0.0
16070,135407.0,1.0,1.0,3.0,65.0,-0.0
16071,143675.0,1.0,1.0,3.0,61.0,-0.0
16072,174618.0,1.0,0.0,3.0,57.0,-1.0
16073,180702.0,1.0,1.0,3.0,74.0,-0.0
16074,219357.0,1.0,0.0,3.0,69.0,-1.0
16075,183446.0,1.0,0.0,3.0,72.0,-0.0
16076,162559.0,1.0,0.0,3.0,73.0,0.0
16077,170640.0,1.0,1.0,3.0,59.0,-0.0
16078,175679.0,1.0,0.0,3.0,60.0,-1.0
16079,144256.0,1.0,1.0,3.0,63.0,-0.0
16080,169718.0,1.0,1.0,3.0,64.0,-0.0
16081,166115.0,1.0,0.0,3.0,57.0,-1.0
16082,135063.0,1.0,1.0,3.0,70.0,0.0
16083,209664.0,1.0,1.0,3.0,69.0,-0.0
16084,112282.0,1.0,0.0,2.0,49.0,-1.0
16085,111920.0,1.0,1.0,3.0,58.0,-0.0
16086,160055.0,1.0,1.0,3.0,65.0,-1.0
16087,198218.0,1.0,1.0,3.0,70.0,-0.0
16088,182552.0,1.0,1.0,3.0,68.0,0.0
16089,109634.0,1.0,1.0,3.0,62.0,-1.0
16090,156722.0,1.0,0.0,3.0,73.0,0.0
16091,182498.0,1.0,1.0,3.0,70.0,-0.0
16092,191421.0,1.0,0.0,3.0,72.0,-0.0
16093,186214.0,1.0,0.0,3.0,74.0,-0.0
16094,105226.0,1.0,1.0,3.0,56.0,-0.0
16095,178957.0,1.0,1.0,3.0,71.0,-1.0
16096,160306.0,1.0,1.0,3.0,69.0,-0.0
16097,157350.0,1.0,0.0,3.0,67.0,-1.0
16098,169656.0,1.0,1.0,3.0,76.0,0.0
16099,108142.0,1.0,1.0,3.0,63.0,-0.0
16100,169226.0,1.0,1.0,3.0,71.0,-0.0
16101,133804.0,1.0,1.0,3.0,63.0,-0.0
16102,97454.0,1.0,1.0,2.0,60.0,-0.0
16103,116257.0,1.0,1.0,3.0,59.0,-0.0
16104,164716.0,1.0,1.0,3.0,70.0,-0.0
16105,145287.0,1.0,0.0,3.0,69.0,-0.0
16106,163121.0,1.0,0.0,3.0,67.0,-0.0
16107,253899.0,1.0,-0.0,3.0,74.0,-0.0
16108,121635.0,1.0,0.0,3.0,69.0,-0.0
16109,296597.0,1.0,0.0,3.0,74.0,0.0
16110,108665.0,1.0,0.0,2.0,52.0,-1.0
16111,196404.0,1.0,1.0,3.0,66.0,-0.0
16112,99269.0,1.0,1.0,2.0,59.0,-1.0
16113,68593.0,1.0,1.0,3.0,66.0,-0.0
16114,187351.0,1.0,1.0,3.0,66.0,-0.0
16115,156519.0,1.0,1.0,3.0,69.0,0.0
16116,138759.0,1.0,1.0,3.0,70.0,-0.0
16117,134541.0,1.0,1.0,2.0,57.0,-1.0
16118,128565.0,1.0,0.0,3.0,68.0,-0.0
16119,212858.0,1.0,0.0,3.0,60.0,-1.0
16120,169723.0,1.0,1.0,3.0,72.0,-0.0
16121,119005.0,1.0,0.0,2.0,46.0,-1.0
16122,155984.0,1.0,0.0,3.0,67.0,-0.0
16123,225931.0,1.0,0.0,3.0,75.0,-0.0
16124,227423.0,1.0,0.0,3.0,72.0,-1.0
16125,258932.0,1.0,0.0,3.0,78.0,0.0
16126,210977.0,1.0,0.0,3.0,66.0,-0.0
16127,135255.0,1.0,1.0,3.0,60.0,-0.0
16128,84542.0,1.0,1.0,2.0,57.0,-1.0
16129,148183.0,1.0,0.0,2.0,55.0,-1.0
16130,81843.0,1.0,1.0,2.0,50.0,-1.0
16131,180136.0,1.0,1.0,3.0,66.0,-0.0
16132,157627.0,1.0,0.0,3.0,58.0,-1.0
16133,125210.0,1.0,1.0,3.0,60.0,-1.0
16134,200672.0,1.0,0.0,3.0,61.0,-0.0
16135,111919.0,1.0,1.0,2.0,55.0,-1.0
16136,109638.0,1.0,0.0,3.0,59.0,-1.0
16137,98746.0,1.0,1.0,3.0,65.0,-0.0
16138,120097.0,1.0,1.0,3.0,66.0,-1.0
16139,239768.0,1.0,0.0,3.0,63.0,-0.0
16140,67574.0,1.0,1.0,3.0,69.0,-0.0
16141,164910.0,1.0,0.0,3.0,58.0,-1.0
16142,85560.0,1.0,1.0,2.0,51.0,-1.0
16143,142942.0,1.0,1.0,3.0,71.0,-1.0
16144,242628.0,1.0,0.0,3.0,65.0,-1.0
16145,215922.0,1.0,0.0,3.0,62.0,-1.0
16146,153098.0,1.0,1.0,3.0,60.0,-1.0
16147,98087.0,1.0,1.0,3.0,59.0,-0.0
16148,127507.0,1.0,0.0,3.0,59.0,-1.0
16149,150983.0,1.0,1.0,3.0,61.0,-1.0
16150,137900.0,1.0,1.0,3.0,61.0,-0.0
16151,163084.0,1.0,0.0,3.0,64.0,-1.0
16152,84195.0,1.0,1.0,3.0,60.0,-0.0
16153,123400.0,1.0,1.0,3.0,65.0,-1.0
16154,217890.0,1.0,0.0,3.0,70.0,-1.0
16155,164510.0,1.0,0.0,3.0,67.0,-0.0
16156,176459.0,1.0,1.0,3.0,70.0,-0.0
16157,238920.0,1.0,0.0,3.0,71.0,-0.0
16158,140807.0,1.0,1.0,3.0,64.0,-1.0
16159,118531.0,1.0,1.0,3.0,72.0,-0.0
16160,178506.0,1.0,0.0,3.0,66.0,-0.0
16161,148065.0,1.0,1.0,3.0,72.0,-0.0
16162,148344.0,1.0,1.0,3.0,59.0,-1.0
16163,129907.0,1.0,0.0,3.0,67.0,-0.0
16164,164511.0,1.0,1.0,3.0,61.0,-0.0
16165,166910.0,1.0,1.0,3.0,69.0,0.0
16166,98817.0,1.0,1.0,3.0,64.0,-0.0
16167,138873.0,1.0,0.0,2.0,47.0,-1.0
16168,146472.0,1.0,1.0,3.0,64.0,-0.0
16169,133932.0,1.0,1.0,2.0,55.0,-1.0
16170,251385.0,1.0,0.0,3.0,65.0,-0.0
16171,167179.0,1.0,1.0,3.0,70.0,-0.0
16172,256670.0,1.0,0.0,3.0,70.0,-0.0
16173,133736.0,1.0,1.0,3.0,72.0,-0.0
16174,238654.0,1.0,0.0,3.0,61.0,-1.0
16175,130769.0,1.0,1.0,3.0,63.0,-1.0
16176,92311.0,1.0,1.0,3.0,64.0,-0.0
16177,152890.0,1.0,1.0,3.0,62.0,-0.0
16178,163232.0,1.0,1.0,3.0,60.0,-0.0
16179,103389.0,1.0,1.0,3.0,62.0,-0.0
16180,133431.0,1.0,1.0,2.0,50.0,-1.0
16181,104931.0,1.0,1.0,3.0,57.0,-1.0
16182,138895.0,1.0,0.0,3.0,64.0,-0.0
16183,169525.0,1.0,0.0,3.0,74.0,-0.0
16184,129725.0,1.0,1.0,3.0,63.0,-0.0
16185,325374.0,1.0,1.0,3.0,74.0,0.0
16186,182327.0,1.0,-0.0,3.0,71.0,-1.0
16187,114096.0,1.0,1.0,3.0,60.0,-0.0
16188,106231.0,1.0,1.0,2.0,52.0,-1.0
16189,147290.0,1.0,0.0,3.0,62.0,-1.0
16190,171308.0,1.0,0.0,3.0,71.0,-1.0
16191,164983.0,1.0,0.0,3.0,69.0,-1.0
16192,152241.0,1.0,1.0,3.0,63.0,-1.0
16193,244376.0,1.0,0.0,3.0,59.0,-1.0
16194,286653.0,1.0,1.0,3.0,67.0,0.0
16195,138199.0,1.0,1.0,3.0,59.0,-0.0
16196,126653.0,1.0,1.0,3.0,59.0,-1.0
16197,128113.0,1.0,1.0,3.0,67.0,0.0
16198,112443.0,1.0,1.0,3.0,56.0,-1.0
16199,263357.0,1.0,0.0,3.0,70.0,-0.0
16200,176330.0,1.0,0.0,3.0,54.0,-1.0
16201,124882.0,1.0,1.0,3.0,61.0,-1.0
16202,112968.0,1.0,1.0,3.0,61.0,-1.0
16203,86071.0,1.0,1.0,3.0,67.0,0.0
16204,145667.0,1.0,1.0,3.0,74.0,0.0
16205,176562.0,1.0,1.0,3.0,69.0,-0.0
16206,174780.0,1.0,0.0,3.0,64.0,-1.0
16207,168688.0,1.0,1.0,3.0,73.0,0.0
16208,250003.0,1.0,0.0,3.0,65.0,-0.0
16209,141406.0,1.0,0.0,3.0,67.0,-0.0
16210,233563.0,1.0,0.0,3.0,69.0,-0.0
16211,160676.0,1.0,1.0,3.0,66.0,-1.0
16212,226003.0,1.0,1.0,3.0,67.0,0.0
16213,142360.0,1.0,1.0,2.0,57.0,-1.0
16214,158579.0,1.0,1.0,3.0,72.0,-0.0
16215,123704.0,1.0,1.0,3.0,64.0,-0.0
16216,137411.0,1.0,1.0,3.0,63.0,-0.0
16217,186437.0,1.0,1.0,3.0,71.0,-0.0
16218,117258.0,1.0,0.0,2.0,57.0,-1.0
16219,89246.0,1.0,1.0,2.0,53.0,-1.0
16220,153357.0,1.0,1.0,3.0,67.0,-1.0
16221,171199.0,1.0,1.0,3.0,67.0,-1.0
16222,126301.0,1.0,1.0,3.0,58.0,-1.0
16223,113881.0,1.0,0.0,3.0,63.0,-0.0
16224,176236.0,1.0,0.0,3.0,57.0,-1.0
16225,171622.0,1.0,0.0,3.0,63.0,-1.0
16226,359675.0,1.0,0.0,3.0,70.0,0.0
16227,173907.0,1.0,1.0,3.0,64.0,-0.0
16228,152987.0,1.0,1.0,3.0,57.0,-1.0
16229,172522.0,1.0,0.0,3.0,75.0,-0.0
16230,103009.0,1.0,1.0,3.0,65.0,-1.0
16231,107278.0,1.0,1.0,2.0,50.0,-1.0
16232,95640.0,1.0,0.0,2.0,53.0,-1.0
16233,91811.0,1.0,1.0,2.0,46.0,-1.0
16234,126691.0,1.0,1.0,2.0,49.0,-1.0
16235,120301.0,1.0,0.0,3.0,56.0,-1.0
16236,186840.0,1.0,0.0,3.0,57.0,-1.0
16237,94978.0,1.0,1.0,2.0,43.0,-1.0
16238,130630.0,1.0,0.0,3.0,60.0,-1.0
16239,151093.0,1.0,1.0,3.0,71.0,0.0
16240,96232.0,1.0,1.0,2.0,53.0,-1.0
16241,96622.0,1.0,1.0,3.0,63.0,-0.0
16242,156145.0,1.0,1.0,3.0,58.0,-0.0
16243,79371.0,1.0,1.0,3.0,57.0,-0.0
16244,170764.0,1.0,0.0,3.0,63.0,-1.0
16245,161852.0,1.0,0.0,3.0,71.0,-0.0
16246,173307.0,1.0,0.0,3.0,62.0,-0.0
16247,156450.0,1.0,0.0,3.0,69.0,-1.0
16248,214953.0,1.0,0.0,3.0,70.0,-1.0
16249,160231.0,1.0,1.0,3.0,66.0,-0.0
16250,125775.0,1.0,1.0,3.0,59.0,-1.0
16251,142253.0,1.0,1.0,3.0,62.0,-0.0
16252,181510.0,1.0,1.0,3.0,68.0,-0.0
16253,138799.0,1.0,1.0,3.0,67.0,-0.0
16254,120920.0,1.0,1.0,3.0,60.0,-0.0
16255,144895.0,1.0,1.0,3.0,69.0,-0.0
16256,178590.0,1.0,1.0,3.0,71.0,-1.0
16257,122106.0,1.0,1.0,3.0,68.0,-0.0
16258,222829.0,1.0,1.0,3.0,70.0,-0.0
16259,293112.0,1.0,0.0,3.0,67.0,-0.0
16260,194623.0,1.0,0.0,3.0,69.0,-0.0
16261,112130.0,1.0,0.0,3.0,63.0,-1.0
16262,210496.0,1.0,1.0,3.0,63.0,-0.0
16263,140711.0,1.0,0.0,2.0,53.0,-1.0
16264,136773.0,1.0,0.0,2.0,59.0,-0.0
16265,226051.0,1.0,1.0,3.0,72.0,-0.0
16266,118573.0,1.0,1.0,3.0,58.0,-1.0
16267,129315.0,1.0,0.0,3.0,61.0,-0.0
16268,159349.0,1.0,1.0,3.0,73.0,0.0
16269,136868.0,1.0,1.0,3.0,58.0,-1.0
16270,202279.0,1.0,0.0,3.0,74.0,0.0
16271,126128.0,1.0,1.0,3.0,61.0,-1.0
16272,103224.0,1.0,1.0,2.0,53.0,-1.0
16273,104106.0,1.0,1.0,2.0,54.0,-0.0
16274,173201.0,1.0,1.0,3.0,68.0,-0.0
16275,205347.0,1.0,0.0,3.0,72.0,-0.0
16276,182988.0,1.0,0.0,3.0,58.0,-1.0
16277,122427.0,1.0,1.0,3.0,59.0,-1.0
16278,156160.0,1.0,1.0,3.0,68.0,0.0
16279,181437.0,1.0,1.0,3.0,66.0,-1.0
16280,123680.0,1.0,1.0,3.0,63.0,-0.0
16281,142007.0,1.0,1.0,3.0,63.0,-0.0
16282,248405.0,1.0,1.0,3.0,64.0,-0.0
16283,84015.0,1.0,1.0,2.0,51.0,-1.0
16284,166088.0,1.0,1.0,3.0,74.0,1.0
16285,164359.0,1.0,0.0,3.0,67.0,-0.0
16286,147957.0,1.0,1.0,3.0,65.0,-1.0
16287,147861.0,1.0,1.0,2.0,58.0,-0.0
16288,104215.0,1.0,1.0,3.0,59.0,-0.0
16289,182157.0,1.0,0.0,3.0,63.0,-1.0
16290,203206.0,1.0,0.0,3.0,68.0,-1.0
16291,313316.0,1.0,0.0,3.0,71.0,0.0
16292,184535.0,1.0,1.0,3.0,66.0,-0.0
16293,179095.0,1.0,0.0,3.0,60.0,-0.0
16294,139046.0,1.0,1.0,3.0,64.0,-1.0
16295,110183.0,1.0,1.0,3.0,61.0,-1.0
16296,132063.0,1.0,0.0,3.0,62.0,-0.0
16297,92788.0,1.0,1.0,3.0,65.0,-0.0
16298,182470.0,1.0,2.0,3.0,74.0,0.0
16299,139730.0,1.0,1.0,2.0,56.0,-1.0
16300,111019.0,1.0,1.0,3.0,61.0,-1.0
16301,154330.0,1.0,0.0,3.0,61.0,-0.0
16302,212555.0,1.0,0.0,3.0,73.0,0.0
16303,145069.0,1.0,1.0,3.0,65.0,-1.0
16304,214818.0,1.0,0.0,3.0,74.0,0.0
16305,236127.0,1.0,0.0,3.0,68.0,-1.0
16306,154195.0,1.0,1.0,3.0,68.0,-0.0
16307,152207.0,1.0,0.0,3.0,59.0,-0.0
16308,134940.0,1.0,1.0,3.0,64.0,-0.0
16309,107720.0,1.0,1.0,2.0,54.0,-1.0
16310,136134.0,1.0,1.0,3.0,64.0,-0.0
16311,113875.0,1.0,1.0,3.0,64.0,-0.0
16312,112624.0,1.0,1.0,3.0,57.0,-1.0
16313,152040.0,1.0,1.0,3.0,65.0,-0.0
16314,176843.0,1.0,1.0,3.0,67.0,-0.0
16315,139906.0,1.0,0.0,3.0,68.0,-1.0
16316,112282.0,1.0,1.0,2.0,52.0,-1.0
16317,174439.0,1.0,2.0,3.0,74.0,-0.0
16318,165542.0,1.0,1.0,3.0,63.0,-0.0
16319,163869.0,1.0,1.0,3.0,71.0,-0.0
16320,181858.0,1.0,0.0,3.0,61.0,-1.0
16321,101157.0,1.0,1.0,3.0,68.0,-0.0
16322,171367.0,1.0,1.0,3.0,68.0,-0.0
16323,139038.0,1.0,0.0,2.0,55.0,-1.0
16324,183193.0,1.0,0.0,3.0,60.0,-1.0
16325,128982.0,1.0,0.0,2.0,48.0,-1.0
16326,111711.0,1.0,1.0,3.0,65.0,-0.0
16327,118339.0,1.0,0.0,2.0,53.0,-1.0
16328,208590.0,1.0,1.0,3.0,73.0,0.0
16329,176845.0,1.0,1.0,3.0,61.0,-0.0
16330,140695.0,1.0,0.0,3.0,66.0,-0.0
16331,129399.0,1.0,1.0,3.0,63.0,-0.0
16332,91174.0,1.0,1.0,2.0,46.0,-1.0
16333,127899.0,1.0,1.0,2.0,59.0,-1.0
16334,152372.0,1.0,1.0,3.0,74.0,1.0
16335,188725.0,1.0,1.0,3.0,75.0,-0.0
16336,215873.0,1.0,1.0,3.0,62.0,-0.0
16337,178401.0,1.0,1.0,3.0,71.0,-1.0
16338,92909.0,1.0,1.0,3.0,65.0,-1.0
16339,120600.0,1.0,1.0,2.0,53.0,-1.0
16340,190821.0,1.0,0.0,3.0,60.0,-1.0
16341,150680.0,1.0,1.0,3.0,65.0,-1.0
16342,130018.0,1.0,1.0,3.0,64.0,-1.0
16343,164323.0,1.0,0.0,3.0,70.0,-0.0
16344,94905.0,1.0,1.0,3.0,62.0,-1.0
16345,203781.0,1.0,1.0,3.0,67.0,-0.0
16346,394278.0,1.0,0.0,3.0,73.0,0.0
16347,143199.0,1.0,1.0,3.0,59.0,-1.0
