,LIMIT_BAL,SEX,EDUCATION,MARRIAGE,AGE,PAY_0
13017,216578.0,1.0,4.0,2.0,44.0,2.0
13018,115783.0,1.0,4.0,2.0,41.0,1.0
13019,120636.0,1.0,3.0,2.0,39.0,1.0
13020,167287.0,1.0,3.0,2.0,39.0,1.0
13021,68261.0,1.0,5.0,3.0,55.0,3.0
13022,242560.0,1.0,4.0,2.0,52.0,2.0
13023,146048.0,1.0,4.0,2.0,43.0,1.0
13024,252394.0,1.0,5.0,2.0,45.0,1.0
13025,159986.0,1.0,3.0,2.0,41.0,0.0
13026,340359.0,1.0,4.0,2.0,55.0,3.0
13027,197249.0,1.0,3.0,2.0,41.0,1.0
13028,88396.0,1.0,2.0,1.0,36.0,0.0
13029,241519.0,1.0,2.0,2.0,41.0,0.0
13030,59903.0,1.0,4.0,3.0,57.0,3.0
13031,314279.0,1.0,5.0,2.0,46.0,1.0
13032,219152.0,1.0,3.0,2.0,40.0,1.0
13033,184394.0,1.0,4.0,2.0,52.0,2.0
13034,119579.0,1.0,3.0,2.0,39.0,1.0
13035,192767.0,1.0,4.0,2.0,47.0,1.0
13036,244647.0,1.0,4.0,2.0,51.0,2.0
13037,152014.0,1.0,3.0,2.0,52.0,2.0
13038,160248.0,1.0,2.0,2.0,41.0,1.0
13039,155393.0,1.0,5.0,3.0,55.0,2.0
13040,-17225.0,1.0,4.0,3.0,57.0,3.0
13041,252639.0,1.0,4.0,2.0,44.0,1.0
13042,65392.0,1.0,4.0,2.0,51.0,2.0
13043,113521.0,1.0,2.0,1.0,33.0,-1.0
13044,147875.0,1.0,3.0,2.0,39.0,1.0
13045,7673.0,1.0,4.0,3.0,55.0,3.0
13046,164715.0,1.0,4.0,2.0,47.0,1.0
13047,260190.0,1.0,4.0,2.0,54.0,2.0
13048,182434.0,1.0,3.0,2.0,45.0,0.0
13049,158081.0,1.0,3.0,2.0,49.0,1.0
13050,138733.0,1.0,3.0,1.0,38.0,0.0
13051,144465.0,1.0,3.0,2.0,44.0,1.0
13052,171860.0,1.0,4.0,2.0,47.0,2.0
13053,229518.0,1.0,4.0,2.0,43.0,2.0
13054,144626.0,1.0,2.0,2.0,39.0,1.0
13055,127401.0,1.0,5.0,3.0,51.0,3.0
13056,180368.0,1.0,4.0,3.0,57.0,3.0
13057,203758.0,1.0,3.0,2.0,39.0,1.0
13058,58601.0,1.0,4.0,3.0,54.0,3.0
13059,127717.0,1.0,5.0,3.0,60.0,3.0
13060,209260.0,1.0,3.0,2.0,45.0,1.0
13061,219899.0,1.0,4.0,2.0,44.0,1.0
13062,256818.0,1.0,4.0,2.0,41.0,1.0
13063,227998.0,1.0,3.0,2.0,45.0,1.0
13064,142860.0,1.0,4.0,2.0,43.0,2.0
13065,240058.0,1.0,4.0,2.0,49.0,2.0
13066,213615.0,1.0,3.0,2.0,46.0,1.0
13067,236173.0,1.0,4.0,2.0,44.0,1.0
13068,176634.0,1.0,4.0,2.0,52.0,2.0
13069,282405.0,1.0,4.0,2.0,46.0,1.0
13070,151401.0,1.0,4.0,2.0,49.0,2.0
13071,223646.0,1.0,3.0,2.0,49.0,1.0
13072,49627.0,1.0,5.0,3.0,51.0,3.0
13073,166045.0,1.0,3.0,2.0,47.0,1.0
13074,146164.0,1.0,3.0,2.0,40.0,1.0
13075,183538.0,1.0,3.0,2.0,39.0,1.0
13076,302416.0,1.0,3.0,2.0,45.0,1.0
13077,195590.0,1.0,3.0,2.0,57.0,2.0
13078,62170.0,1.0,3.0,2.0,44.0,0.0
13079,191604.0,1.0,3.0,2.0,37.0,1.0
13080,120204.0,1.0,2.0,1.0,36.0,0.0
13081,177266.0,1.0,4.0,3.0,53.0,2.0
13082,165938.0,1.0,3.0,2.0,42.0,1.0
13083,129219.0,1.0,4.0,2.0,44.0,2.0
13084,190015.0,1.0,4.0,2.0,41.0,2.0
13085,184300.0,1.0,5.0,2.0,47.0,3.0
13086,261136.0,1.0,3.0,2.0,50.0,2.0
13087,254158.0,1.0,3.0,2.0,41.0,1.0
13088,252331.0,1.0,4.0,2.0,44.0,2.0
13089,238565.0,1.0,4.0,2.0,45.0,1.0
13090,154900.0,1.0,4.0,2.0,47.0,2.0
13091,134270.0,1.0,3.0,2.0,49.0,1.0
13092,250530.0,1.0,3.0,2.0,47.0,1.0
13093,164546.0,1.0,4.0,2.0,49.0,2.0
13094,176955.0,1.0,4.0,2.0,46.0,1.0
13095,110066.0,1.0,2.0,1.0,36.0,0.0
13096,174290.0,1.0,3.0,2.0,46.0,1.0
13097,240914.0,1.0,3.0,2.0,48.0,2.0
13098,357225.0,1.0,5.0,2.0,47.0,1.0
13099,139125.0,1.0,3.0,1.0,37.0,0.0
13100,203453.0,1.0,3.0,2.0,39.0,1.0
13101,170529.0,1.0,5.0,3.0,55.0,2.0
13102,112129.0,1.0,3.0,2.0,43.0,1.0
13103,54285.0,1.0,4.0,3.0,54.0,3.0
13104,-862.0,1.0,5.0,3.0,53.0,3.0
13105,176306.0,1.0,3.0,2.0,34.0,-0.0
13106,119912.0,1.0,3.0,2.0,41.0,1.0
13107,56272.0,1.0,3.0,2.0,45.0,1.0
13108,171913.0,1.0,4.0,2.0,44.0,2.0
13109,180761.0,1.0,5.0,3.0,56.0,3.0
13110,182534.0,1.0,3.0,2.0,38.0,1.0
13111,284584.0,1.0,4.0,3.0,58.0,3.0
13112,214330.0,1.0,3.0,2.0,51.0,2.0
13113,317432.0,1.0,4.0,2.0,47.0,2.0
13114,166124.0,1.0,4.0,2.0,50.0,2.0
13115,329535.0,1.0,5.0,2.0,48.0,1.0
13116,230533.0,1.0,4.0,2.0,40.0,0.0
13117,195432.0,1.0,4.0,2.0,41.0,1.0
13118,27922.0,1.0,4.0,2.0,51.0,2.0
13119,90825.0,1.0,3.0,2.0,37.0,1.0
13120,62406.0,1.0,4.0,2.0,48.0,2.0
13121,60171.0,1.0,4.0,2.0,47.0,2.0
13122,190749.0,1.0,3.0,1.0,36.0,0.0
13123,285723.0,1.0,4.0,2.0,46.0,2.0
13124,221480.0,1.0,3.0,2.0,51.0,2.0
13125,200964.0,1.0,3.0,2.0,43.0,1.0
13126,295534.0,1.0,4.0,2.0,50.0,2.0
13127,110402.0,1.0,3.0,2.0,43.0,1.0
13128,320449.0,1.0,4.0,2.0,48.0,1.0
13129,329214.0,1.0,5.0,3.0,50.0,3.0
13130,269334.0,1.0,4.0,2.0,47.0,1.0
13131,245527.0,1.0,4.0,2.0,53.0,2.0
13132,102274.0,1.0,3.0,1.0,36.0,1.0
13133,116044.0,1.0,4.0,2.0,44.0,2.0
13134,139113.0,1.0,3.0,2.0,48.0,2.0
13135,208506.0,1.0,5.0,2.0,53.0,3.0
13136,174377.0,1.0,2.0,1.0,36.0,-0.0
13137,306557.0,1.0,4.0,2.0,45.0,1.0
13138,318027.0,1.0,4.0,2.0,52.0,2.0
13139,322709.0,1.0,5.0,2.0,44.0,1.0
13140,159958.0,1.0,2.0,2.0,41.0,1.0
13141,138116.0,1.0,3.0,2.0,37.0,0.0
13142,214030.0,1.0,4.0,2.0,49.0,2.0
13143,103284.0,1.0,4.0,2.0,47.0,2.0
13144,114705.0,1.0,2.0,1.0,32.0,-0.0
13145,295087.0,1.0,4.0,2.0,47.0,2.0
13146,215835.0,1.0,3.0,2.0,41.0,1.0
13147,215600.0,1.0,3.0,2.0,43.0,2.0
13148,70473.0,1.0,3.0,2.0,41.0,1.0
13149,117544.0,1.0,2.0,1.0,38.0,0.0
13150,197246.0,1.0,4.0,2.0,50.0,2.0
13151,185711.0,1.0,4.0,2.0,41.0,1.0
13152,369574.0,1.0,4.0,2.0,56.0,2.0
13153,95606.0,1.0,4.0,2.0,42.0,1.0
13154,95693.0,1.0,3.0,2.0,42.0,1.0
13155,120588.0,1.0,4.0,2.0,43.0,1.0
13156,369205.0,1.0,4.0,2.0,54.0,2.0
13157,230584.0,1.0,3.0,2.0,43.0,1.0
13158,252692.0,1.0,5.0,3.0,54.0,4.0
13159,151965.0,1.0,2.0,1.0,39.0,0.0
13160,225720.0,1.0,4.0,3.0,56.0,2.0
13161,279631.0,1.0,4.0,2.0,45.0,1.0
13162,97661.0,1.0,4.0,2.0,50.0,2.0
13163,352934.0,1.0,5.0,2.0,53.0,2.0
13164,198642.0,1.0,3.0,2.0,40.0,1.0
13165,312518.0,1.0,4.0,2.0,50.0,2.0
13166,163852.0,1.0,4.0,2.0,48.0,2.0
13167,245063.0,1.0,4.0,2.0,43.0,1.0
13168,142487.0,1.0,3.0,2.0,43.0,1.0
13169,171651.0,1.0,3.0,2.0,38.0,-0.0
13170,292649.0,1.0,5.0,3.0,59.0,3.0
13171,237092.0,1.0,4.0,2.0,45.0,2.0
13172,183846.0,1.0,3.0,2.0,45.0,1.0
13173,380145.0,1.0,5.0,2.0,48.0,1.0
13174,364845.0,1.0,4.0,2.0,57.0,3.0
13175,265440.0,1.0,5.0,2.0,57.0,3.0
13176,240161.0,1.0,3.0,2.0,48.0,1.0
13177,194796.0,1.0,4.0,2.0,48.0,1.0
13178,271328.0,1.0,5.0,3.0,58.0,3.0
13179,247788.0,1.0,4.0,2.0,53.0,2.0
13180,156500.0,1.0,4.0,2.0,51.0,2.0
13181,67246.0,1.0,3.0,2.0,45.0,2.0
13182,204884.0,1.0,3.0,2.0,42.0,1.0
13183,177550.0,1.0,4.0,2.0,44.0,1.0
13184,264530.0,1.0,3.0,2.0,43.0,1.0
13185,187708.0,1.0,5.0,2.0,53.0,2.0
13186,156672.0,1.0,4.0,3.0,59.0,3.0
13187,235448.0,1.0,3.0,2.0,46.0,1.0
13188,112372.0,1.0,3.0,2.0,45.0,1.0
13189,297507.0,1.0,4.0,3.0,56.0,3.0
13190,343324.0,1.0,4.0,2.0,51.0,2.0
13191,107183.0,1.0,4.0,2.0,48.0,2.0
13192,231898.0,1.0,4.0,2.0,47.0,2.0
13193,100778.0,1.0,2.0,1.0,40.0,0.0
13194,169146.0,1.0,4.0,2.0,46.0,2.0
13195,309404.0,1.0,3.0,2.0,46.0,1.0
13196,78837.0,1.0,5.0,3.0,57.0,3.0
13197,177529.0,1.0,3.0,2.0,38.0,0.0
13198,258490.0,1.0,4.0,2.0,42.0,0.0
13199,128453.0,1.0,4.0,2.0,45.0,2.0
13200,76112.0,1.0,3.0,2.0,39.0,1.0
13201,202283.0,1.0,4.0,2.0,42.0,1.0
13202,181671.0,1.0,4.0,3.0,51.0,3.0
13203,228890.0,1.0,4.0,2.0,52.0,3.0
13204,290414.0,1.0,5.0,2.0,49.0,1.0
13205,226786.0,1.0,3.0,2.0,52.0,1.0
13206,204371.0,1.0,4.0,2.0,44.0,2.0
13207,144050.0,1.0,3.0,2.0,40.0,1.0
13208,234136.0,1.0,3.0,2.0,42.0,0.0
13209,330582.0,1.0,3.0,2.0,53.0,2.0
13210,162750.0,1.0,4.0,2.0,44.0,1.0
13211,244293.0,1.0,3.0,2.0,39.0,0.0
13212,324854.0,1.0,4.0,2.0,49.0,2.0
13213,153001.0,1.0,2.0,1.0,35.0,-0.0
13214,79183.0,1.0,2.0,1.0,40.0,-0.0
13215,237276.0,1.0,3.0,2.0,49.0,2.0
13216,409692.0,1.0,4.0,2.0,54.0,2.0
13217,64499.0,1.0,4.0,2.0,48.0,2.0
13218,308169.0,1.0,3.0,2.0,54.0,3.0
13219,315071.0,1.0,4.0,2.0,51.0,2.0
13220,360714.0,1.0,5.0,2.0,47.0,1.0
13221,118660.0,1.0,3.0,2.0,39.0,1.0
13222,227001.0,1.0,4.0,2.0,45.0,1.0
13223,205373.0,1.0,3.0,2.0,46.0,1.0
13224,203941.0,1.0,3.0,2.0,41.0,1.0
13225,104880.0,1.0,3.0,2.0,42.0,1.0
13226,325402.0,1.0,3.0,2.0,51.0,2.0
13227,244889.0,1.0,4.0,2.0,43.0,1.0
13228,92314.0,1.0,4.0,2.0,43.0,2.0
13229,270255.0,1.0,3.0,2.0,46.0,1.0
13230,294953.0,1.0,5.0,2.0,48.0,2.0
13231,300426.0,1.0,4.0,2.0,52.0,2.0
13232,189858.0,1.0,4.0,2.0,49.0,2.0
13233,186646.0,1.0,3.0,2.0,46.0,1.0
13234,227093.0,1.0,3.0,2.0,42.0,1.0
13235,203325.0,1.0,3.0,2.0,45.0,1.0
13236,222721.0,1.0,4.0,2.0,49.0,1.0
13237,144935.0,1.0,2.0,2.0,41.0,1.0
13238,134921.0,1.0,3.0,2.0,37.0,0.0
13239,160018.0,1.0,3.0,2.0,41.0,1.0
13240,201783.0,1.0,4.0,2.0,45.0,2.0
13241,245359.0,1.0,4.0,2.0,45.0,1.0
13242,209370.0,1.0,4.0,2.0,51.0,2.0
13243,124098.0,1.0,3.0,3.0,55.0,2.0
13244,8544.0,1.0,4.0,3.0,51.0,3.0
13245,194832.0,1.0,3.0,2.0,43.0,1.0
13246,64773.0,1.0,3.0,2.0,46.0,1.0
13247,245121.0,1.0,3.0,2.0,43.0,1.0
13248,84051.0,1.0,2.0,2.0,37.0,1.0
13249,215666.0,1.0,3.0,2.0,48.0,2.0
13250,244128.0,1.0,3.0,2.0,45.0,1.0
13251,164445.0,1.0,2.0,1.0,38.0,0.0
13252,380962.0,1.0,5.0,3.0,56.0,3.0
13253,237599.0,1.0,4.0,2.0,41.0,0.0
13254,250618.0,1.0,5.0,2.0,49.0,2.0
13255,234044.0,1.0,4.0,2.0,40.0,0.0
13256,288144.0,1.0,5.0,2.0,54.0,3.0
13257,114801.0,1.0,2.0,1.0,32.0,-0.0
13258,158284.0,1.0,3.0,2.0,42.0,1.0
13259,279393.0,1.0,4.0,2.0,47.0,2.0
13260,180973.0,1.0,3.0,2.0,40.0,1.0
13261,178107.0,1.0,4.0,2.0,47.0,2.0
13262,118794.0,1.0,3.0,2.0,38.0,1.0
13263,252582.0,1.0,4.0,2.0,54.0,2.0
13264,214373.0,1.0,3.0,2.0,49.0,2.0
13265,303599.0,1.0,3.0,2.0,44.0,1.0
13266,124416.0,1.0,4.0,2.0,47.0,2.0
13267,132716.0,1.0,4.0,2.0,49.0,1.0
13268,158870.0,1.0,4.0,2.0,45.0,2.0
13269,155367.0,1.0,2.0,2.0,45.0,1.0
13270,242808.0,1.0,4.0,2.0,51.0,2.0
13271,264863.0,1.0,4.0,2.0,46.0,1.0
13272,134429.0,1.0,4.0,2.0,44.0,2.0
13273,103859.0,1.0,4.0,2.0,48.0,2.0
13274,125698.0,1.0,2.0,1.0,31.0,-1.0
13275,264372.0,1.0,3.0,2.0,44.0,1.0
13276,205786.0,1.0,2.0,1.0,36.0,-0.0
13277,97238.0,1.0,3.0,2.0,47.0,1.0
13278,209615.0,1.0,3.0,2.0,38.0,1.0
13279,231388.0,1.0,3.0,2.0,39.0,0.0
13280,134296.0,1.0,4.0,2.0,53.0,2.0
13281,246461.0,1.0,5.0,3.0,57.0,4.0
13282,136093.0,1.0,3.0,2.0,40.0,1.0
13283,36920.0,1.0,3.0,2.0,41.0,1.0
13284,128267.0,1.0,3.0,2.0,41.0,1.0
13285,145145.0,1.0,3.0,2.0,42.0,1.0
13286,159846.0,1.0,3.0,2.0,42.0,1.0
13287,254728.0,1.0,4.0,2.0,46.0,2.0
13288,56155.0,1.0,4.0,2.0,52.0,2.0
13289,268684.0,1.0,4.0,2.0,48.0,1.0
13290,146316.0,1.0,3.0,2.0,40.0,1.0
13291,259662.0,1.0,5.0,2.0,50.0,2.0
13292,228829.0,1.0,4.0,2.0,46.0,2.0
13293,131926.0,1.0,4.0,2.0,49.0,2.0
13294,81628.0,1.0,4.0,2.0,43.0,1.0
13295,149092.0,1.0,4.0,3.0,53.0,2.0
13296,253942.0,1.0,4.0,2.0,38.0,1.0
13297,335869.0,1.0,5.0,2.0,44.0,1.0
13298,132911.0,1.0,4.0,2.0,47.0,2.0
13299,121730.0,1.0,3.0,2.0,38.0,1.0
13300,177877.0,1.0,2.0,2.0,43.0,1.0
13301,291064.0,1.0,3.0,2.0,45.0,1.0
13302,338055.0,1.0,4.0,2.0,51.0,2.0
13303,320778.0,1.0,4.0,2.0,53.0,3.0
13304,269225.0,1.0,4.0,2.0,49.0,2.0
13305,124139.0,1.0,3.0,2.0,50.0,1.0
13306,181329.0,1.0,4.0,2.0,39.0,1.0
13307,33990.0,1.0,4.0,2.0,49.0,1.0
13308,266005.0,1.0,4.0,2.0,43.0,2.0
13309,347950.0,1.0,5.0,2.0,52.0,2.0
13310,176241.0,1.0,4.0,2.0,57.0,2.0
13311,8400.0,1.0,4.0,3.0,55.0,3.0
13312,122461.0,1.0,2.0,1.0,40.0,0.0
13313,240744.0,1.0,4.0,2.0,58.0,2.0
13314,298744.0,1.0,4.0,2.0,43.0,1.0
13315,92489.0,1.0,4.0,2.0,48.0,2.0
13316,88871.0,1.0,2.0,1.0,39.0,0.0
13317,159811.0,1.0,4.0,2.0,47.0,2.0
13318,178044.0,1.0,4.0,2.0,47.0,1.0
13319,1377.0,1.0,3.0,2.0,43.0,1.0
13320,223857.0,1.0,3.0,2.0,48.0,1.0
13321,318209.0,1.0,5.0,2.0,47.0,1.0
13322,176787.0,1.0,5.0,3.0,47.0,3.0
13323,134968.0,1.0,3.0,2.0,38.0,1.0
13324,202801.0,1.0,4.0,2.0,40.0,1.0
13325,157912.0,1.0,3.0,2.0,46.0,1.0
13326,155333.0,1.0,4.0,2.0,46.0,2.0
13327,176663.0,1.0,3.0,2.0,43.0,2.0
13328,117756.0,1.0,2.0,1.0,33.0,-0.0
13329,131421.0,1.0,4.0,2.0,43.0,2.0
13330,315174.0,1.0,4.0,3.0,60.0,2.0
13331,220031.0,1.0,4.0,2.0,51.0,1.0
13332,295575.0,1.0,4.0,2.0,45.0,1.0
13333,282326.0,1.0,4.0,2.0,48.0,2.0
13334,169744.0,1.0,2.0,1.0,40.0,0.0
13335,258633.0,1.0,4.0,2.0,51.0,2.0
13336,286778.0,1.0,3.0,2.0,51.0,2.0
13337,285384.0,1.0,3.0,2.0,51.0,2.0
13338,167118.0,1.0,3.0,2.0,39.0,1.0
13339,119773.0,1.0,3.0,2.0,42.0,1.0
13340,254087.0,1.0,3.0,2.0,48.0,2.0
13341,194265.0,1.0,4.0,2.0,51.0,2.0
13342,225239.0,1.0,5.0,2.0,55.0,2.0
13343,350400.0,1.0,5.0,2.0,45.0,1.0
13344,241115.0,1.0,3.0,2.0,40.0,0.0
13345,378146.0,1.0,4.0,3.0,61.0,4.0
13346,195926.0,1.0,3.0,2.0,49.0,2.0
13347,141823.0,1.0,3.0,2.0,45.0,1.0
13348,168053.0,1.0,4.0,2.0,41.0,1.0
13349,187080.0,1.0,4.0,2.0,44.0,1.0
13350,255441.0,1.0,4.0,2.0,51.0,2.0
13351,305728.0,1.0,4.0,2.0,51.0,2.0
13352,177754.0,1.0,4.0,2.0,51.0,3.0
13353,259727.0,1.0,4.0,2.0,49.0,2.0
13354,288551.0,1.0,4.0,2.0,46.0,1.0
13355,220684.0,1.0,4.0,2.0,55.0,2.0
13356,112908.0,1.0,2.0,1.0,34.0,-0.0
13357,221973.0,1.0,3.0,2.0,49.0,1.0
13358,369032.0,1.0,4.0,2.0,53.0,3.0
13359,141913.0,1.0,4.0,2.0,43.0,2.0
13360,226254.0,1.0,3.0,2.0,47.0,1.0
13361,112080.0,1.0,4.0,2.0,53.0,2.0
13362,108411.0,1.0,3.0,2.0,41.0,1.0
13363,86243.0,1.0,4.0,3.0,48.0,2.0
13364,144521.0,1.0,4.0,2.0,45.0,2.0
13365,52625.0,1.0,2.0,1.0,34.0,0.0
13366,103148.0,1.0,3.0,2.0,41.0,0.0
13367,88955.0,1.0,3.0,2.0,46.0,1.0
13368,211026.0,1.0,4.0,2.0,44.0,2.0
13369,163940.0,1.0,3.0,1.0,36.0,-0.0
13370,285882.0,1.0,4.0,2.0,41.0,1.0
13371,234146.0,1.0,3.0,2.0,44.0,1.0
13372,346339.0,1.0,4.0,3.0,61.0,3.0
13373,121220.0,1.0,4.0,2.0,45.0,2.0
13374,404534.0,1.0,5.0,3.0,57.0,3.0
13375,206769.0,1.0,3.0,2.0,41.0,1.0
13376,120266.0,1.0,4.0,3.0,52.0,3.0
13377,199820.0,1.0,4.0,2.0,42.0,1.0
13378,169332.0,1.0,2.0,1.0,35.0,-0.0
13379,171337.0,1.0,3.0,2.0,42.0,1.0
13380,169548.0,1.0,3.0,2.0,44.0,1.0
13381,192989.0,1.0,4.0,2.0,49.0,2.0
13382,224344.0,1.0,4.0,2.0,47.0,2.0
13383,55879.0,1.0,4.0,3.0,56.0,3.0
13384,211306.0,1.0,4.0,2.0,44.0,1.0
13385,181830.0,1.0,5.0,2.0,46.0,2.0
13386,260036.0,1.0,3.0,2.0,47.0,1.0
13387,186969.0,1.0,3.0,2.0,45.0,1.0
13388,181583.0,1.0,4.0,2.0,50.0,1.0
13389,232423.0,1.0,5.0,2.0,46.0,2.0
13390,160114.0,1.0,3.0,2.0,43.0,1.0
13391,83972.0,1.0,3.0,2.0,43.0,1.0
13392,186063.0,1.0,4.0,2.0,44.0,1.0
13393,196064.0,1.0,3.0,2.0,39.0,1.0
13394,136927.0,1.0,3.0,2.0,38.0,1.0
13395,257573.0,1.0,3.0,2.0,42.0,1.0
13396,123164.0,1.0,2.0,1.0,39.0,1.0
13397,143532.0,1.0,3.0,2.0,41.0,1.0
13398,165945.0,1.0,4.0,2.0,49.0,2.0
13399,193054.0,1.0,2.0,2.0,42.0,1.0
13400,252872.0,1.0,3.0,2.0,41.0,0.0
13401,159747.0,1.0,5.0,3.0,56.0,3.0
13402,132606.0,1.0,5.0,3.0,52.0,3.0
13403,74046.0,1.0,5.0,3.0,54.0,3.0
13404,275159.0,1.0,4.0,2.0,52.0,1.0
13405,46913.0,1.0,5.0,3.0,50.0,3.0
13406,340417.0,1.0,4.0,2.0,46.0,1.0
13407,222771.0,1.0,3.0,2.0,37.0,-0.0
13408,321114.0,1.0,5.0,2.0,48.0,2.0
13409,82582.0,1.0,3.0,2.0,47.0,1.0
13410,6922.0,1.0,4.0,3.0,50.0,2.0
13411,165434.0,1.0,3.0,1.0,33.0,-0.0
13412,267883.0,1.0,3.0,2.0,43.0,0.0
13413,111286.0,1.0,4.0,2.0,42.0,2.0
13414,209916.0,1.0,4.0,2.0,52.0,3.0
13415,231038.0,1.0,3.0,2.0,46.0,1.0
13416,168941.0,1.0,4.0,2.0,42.0,1.0
13417,209304.0,1.0,4.0,2.0,55.0,2.0
13418,322827.0,1.0,3.0,2.0,53.0,1.0
13419,246742.0,1.0,4.0,2.0,51.0,2.0
13420,144297.0,1.0,3.0,2.0,39.0,1.0
13421,127012.0,1.0,3.0,2.0,40.0,1.0
13422,216062.0,1.0,4.0,2.0,45.0,2.0
13423,248639.0,1.0,3.0,2.0,48.0,1.0
13424,70086.0,1.0,4.0,2.0,41.0,1.0
13425,216963.0,1.0,4.0,2.0,46.0,1.0
13426,111354.0,1.0,3.0,2.0,41.0,1.0
13427,387978.0,1.0,4.0,2.0,49.0,1.0
13428,144770.0,1.0,3.0,2.0,52.0,2.0
13429,276056.0,1.0,4.0,2.0,53.0,2.0
13430,129231.0,1.0,3.0,2.0,46.0,2.0
13431,305597.0,1.0,3.0,2.0,52.0,2.0
13432,198014.0,1.0,5.0,3.0,53.0,3.0
13433,204018.0,1.0,3.0,2.0,39.0,0.0
13434,98866.0,1.0,3.0,2.0,44.0,2.0
13435,308787.0,1.0,5.0,3.0,55.0,4.0
13436,176284.0,1.0,3.0,2.0,46.0,1.0
13437,228164.0,1.0,3.0,2.0,42.0,1.0
13438,308051.0,1.0,5.0,3.0,54.0,3.0
13439,290666.0,1.0,4.0,2.0,46.0,2.0
13440,194386.0,1.0,4.0,2.0,40.0,2.0
13441,59562.0,1.0,4.0,2.0,50.0,2.0
13442,184372.0,1.0,3.0,2.0,38.0,0.0
13443,110379.0,1.0,3.0,2.0,43.0,1.0
13444,330802.0,1.0,4.0,2.0,55.0,3.0
13445,7112.0,1.0,5.0,3.0,60.0,4.0
13446,167868.0,1.0,4.0,2.0,47.0,2.0
13447,226812.0,1.0,4.0,2.0,52.0,2.0
13448,226697.0,1.0,4.0,2.0,45.0,1.0
13449,193915.0,1.0,4.0,2.0,51.0,2.0
13450,138886.0,1.0,4.0,2.0,52.0,2.0
13451,226115.0,1.0,4.0,2.0,47.0,2.0
13452,201212.0,1.0,4.0,2.0,49.0,2.0
13453,109729.0,1.0,3.0,2.0,46.0,2.0
13454,265211.0,1.0,4.0,2.0,55.0,2.0
13455,100270.0,1.0,2.0,1.0,33.0,-0.0
13456,201483.0,1.0,3.0,2.0,43.0,1.0
13457,271773.0,1.0,4.0,2.0,54.0,2.0
13458,319684.0,1.0,5.0,2.0,45.0,2.0
13459,393174.0,1.0,5.0,3.0,53.0,3.0
13460,180909.0,1.0,3.0,1.0,40.0,0.0
13461,225071.0,1.0,3.0,2.0,41.0,1.0
13462,216104.0,1.0,5.0,3.0,61.0,3.0
13463,205150.0,1.0,3.0,2.0,46.0,1.0
13464,21816.0,1.0,3.0,2.0,42.0,1.0
13465,65667.0,1.0,4.0,3.0,49.0,2.0
13466,343684.0,1.0,4.0,3.0,58.0,3.0
13467,257612.0,1.0,4.0,2.0,49.0,2.0
13468,340874.0,1.0,4.0,3.0,62.0,3.0
13469,320510.0,1.0,4.0,2.0,43.0,0.0
13470,231635.0,1.0,4.0,2.0,44.0,1.0
13471,257169.0,1.0,3.0,2.0,54.0,2.0
13472,380294.0,1.0,4.0,2.0,48.0,1.0
13473,340551.0,1.0,5.0,3.0,55.0,3.0
13474,290765.0,1.0,4.0,2.0,55.0,3.0
13475,173192.0,1.0,4.0,2.0,48.0,2.0
13476,158945.0,1.0,2.0,1.0,36.0,0.0
13477,354039.0,1.0,5.0,2.0,48.0,2.0
13478,99649.0,1.0,5.0,3.0,54.0,3.0
13479,277923.0,1.0,3.0,2.0,43.0,1.0
13480,161985.0,1.0,2.0,2.0,40.0,1.0
13481,141129.0,1.0,3.0,2.0,44.0,1.0
13482,221863.0,1.0,3.0,2.0,45.0,2.0
13483,183192.0,1.0,5.0,3.0,52.0,3.0
13484,366263.0,1.0,5.0,2.0,53.0,3.0
13485,341788.0,1.0,5.0,2.0,56.0,3.0
13486,154978.0,1.0,3.0,2.0,41.0,1.0
13487,18939.0,1.0,4.0,2.0,46.0,2.0
13488,164488.0,1.0,3.0,2.0,44.0,1.0
13489,95214.0,1.0,3.0,2.0,43.0,1.0
13490,236901.0,1.0,4.0,2.0,47.0,2.0
13491,180966.0,1.0,4.0,2.0,46.0,1.0
13492,214087.0,1.0,4.0,2.0,43.0,1.0
13493,306151.0,1.0,4.0,2.0,43.0,1.0
13494,306731.0,1.0,4.0,2.0,52.0,1.0
13495,138983.0,1.0,4.0,2.0,53.0,2.0
13496,133462.0,1.0,3.0,2.0,45.0,2.0
13497,180931.0,1.0,2.0,2.0,41.0,1.0
13498,244269.0,1.0,4.0,2.0,46.0,1.0
13499,143738.0,1.0,3.0,2.0,40.0,1.0
13500,155803.0,1.0,4.0,2.0,48.0,2.0
13501,217197.0,1.0,4.0,2.0,49.0,2.0
13502,198044.0,1.0,3.0,2.0,48.0,2.0
13503,234585.0,1.0,4.0,2.0,42.0,1.0
13504,232139.0,1.0,3.0,2.0,41.0,1.0
13505,192950.0,1.0,3.0,2.0,40.0,1.0
13506,101317.0,1.0,2.0,1.0,36.0,0.0
13507,165974.0,1.0,4.0,2.0,45.0,2.0
13508,285960.0,1.0,3.0,2.0,54.0,2.0
13509,249515.0,1.0,3.0,2.0,42.0,1.0
13510,246782.0,1.0,4.0,2.0,46.0,2.0
13511,251268.0,1.0,4.0,2.0,42.0,1.0
13512,109875.0,1.0,4.0,2.0,50.0,2.0
13513,206742.0,1.0,4.0,2.0,52.0,2.0
